timestamp,latency_sum,latency_count,latency_p95,latency_p99,error_rate,error_count,active_requests,memory_bytes,heap_used_bytes,heap_total_bytes,cpu_usage,event_loop_lag_sec,avg_latency_ms,heap_utilization,memory_growth_rate,cpu_x_latency,latency_spike,memory_leak_flag,service,fault_type,is_anomaly
2026-03-11 20:10:25,11815,1575,256.24999999999943,704.9999999999987,0,1,1,8155136,15454040,16855040,0.0043422256872646,0.5623581,7.501587301587302,0.9168794615735115,-29047.466666666667,0.03257358507621032,0,0,order-service,normal,0
2026-03-11 20:10:30,11847,1576,256.2499999999989,704.9999999999999,0,1,1,5492736,15749792,16855040,0.0043423728813557,0.0327225,7.5171319796954315,0.9344262606318348,-51370.666666666664,0.032642190054201124,0,0,order-service,normal,0
2026-03-11 20:10:35,12119,1577,337.4999999999995,704.9999999999999,0,1,1,9994240,15174792,16855040,0.0043966101694913,0.2860117,7.684844641724794,0.9003118355103281,-14540.8,0.03378726610276796,0,0,order-service,normal,0
2026-03-11 20:10:40,12146,1578,337.4999999999992,704.9999999999982,0,1,1,8679424,15469504,16855040,0.0042914526872423,0.0237351,7.697084917617237,0.9177969319562576,-25838.933333333334,0.03303167575364067,0,0,order-service,normal,0
2026-03-11 20:10:45,12161,1579,337.4999999999999,704.9999999999982,0,1,1,8613888,15765872,16855040,0.0039183385702129,0.0182206,7.7017099430019,0.9353802779465371,-26589.866666666665,0.030177907126256537,0,0,order-service,normal,0
2026-03-11 20:10:50,12209,1580,337.4999999999995,704.9999999999999,0,1,1,11444224,15182656,16855040,0.0038644067796608,0.0507761,7.727215189873418,0.9007784021871202,-2491.733333333333,0.02986110276764475,0,0,order-service,normal,0
2026-03-11 20:10:55,12218,1581,337.49999999999966,704.9999999999983,0,1,1,6107136,15480256,16855040,0.0038643805804704,0.0095419,7.728020240354206,0.9184348420413123,-47479.46666666667,0.029864011342306988,0,0,order-service,normal,0
2026-03-11 20:11:00,12236,1582,337.49999999999943,704.9999999999982,0,1,1,4059136,15774704,16855040,0.0038677179447195,0.0191857,7.734513274336283,0.9359042755164034,-64682.666666666664,0.029914915784821618,0,0,order-service,normal,0
2026-03-11 20:11:05,12443,1583,337.50000000000017,705.0000000000034,0,1,1,10678272,15163688,16855040,0.0039207314180371,0.2338027,7.8603916614024,0.8996530414641555,-10137.6,0.030818484544937227,0,0,order-service,normal,0
2026-03-11 20:11:10,12455,1584,337.4999999999995,704.9999999999999,0,1,1,9252864,15458136,16855040,0.0040271186440675,0.0119234,7.86300505050505,0.9171224749392467,-22323.2,0.031665254237285806,0,0,order-service,normal,0
2026-03-11 20:11:15,12468,1585,337.4999999999995,704.9999999999999,0,1,1,8204288,15755704,16855040,0.0040271186440675,0.0123806,7.866246056782335,0.9347770162515189,-31266.133333333335,0.0316783061540906,0,0,order-service,normal,0
2026-03-11 20:11:20,12478,1586,337.49999999999966,704.9999999999983,0,1,1,10788864,15199352,17117184,0.0039186175008981,0.0098964,7.867591424968474,0.8879586735762144,-10410.666666666666,0.03083008144779728,0,0,order-service,normal,0
2026-03-11 20:11:25,12493,1587,337.50000000000006,704.9999999999987,0,1,1,9457664,15495736,17117184,0.0039187104866182,0.0104301,7.872085696282293,0.9052736711832975,-21742.933333333334,0.03084842476957856,0,0,order-service,normal,0
2026-03-11 20:11:30,12501,1588,337.4999999999995,704.9999999999999,0,1,1,3649536,15793544,17117184,0.0039186440677964,0.0084503,7.8721662468513856,0.9226718600442689,-70280.53333333334,0.030848217563931236,0,0,order-service,normal,0
2026-03-11 20:11:35,12557,1589,337.4999999999995,704.9999999999999,0,1,1,10117120,15206000,17117184,0.0038644067796608,0.0482126,7.902454373820013,0.888347055216559,-16657.066666666666,0.030538298258150198,0,0,order-service,normal,0
2026-03-11 20:11:40,12577,1590,337.4999999999995,704.9999999999999,0,1,1,7892992,15503528,17117184,0.0040271186440676,0.0207317,7.910062893081761,0.9057288862467098,-33621.333333333336,0.03185476175247686,0,0,order-service,normal,0
2026-03-11 20:11:45,12587,1591,337.4999999999995,704.9999999999999,0,1,1,3645440,15801416,17117184,0.0040271186440676,0.0092797,7.911376492771842,0.92313174877363,-69461.33333333333,0.03186005177427963,0,0,order-service,normal,0
2026-03-11 20:11:50,12642,1592,337.49999999999966,704.9999999999983,0,1,1,5398528,15214688,17117184,0.004132175375082,0.0537664,7.940954773869347,0.8888546153385978,-55330.13333333333,0.03281341777122277,0,0,order-service,normal,0
2026-03-11 20:11:55,12892,1593,337.4999999999995,704.9999999999999,0,1,1,8372224,15510320,17117184,0.0040779661016947,0.240886,8.092906465787822,0.9061256804857621,-30788.266666666666,0.033002598231668595,0,0,order-service,normal,0
2026-03-11 20:12:00,12900,1594,337.499999999999,704.9999999999989,0,1,1,7761920,15808088,17117184,0.0039729082909034,0.0082229,8.09284818067754,0.9235215325137592,-36147.2,0.0321521436340363,0,0,order-service,normal,0
2026-03-11 20:12:05,12910,1595,337.4999999999995,704.9999999999999,0,1,1,10125312,15222160,17117184,0.0037593220338981,0.0105243,8.094043887147336,0.8892911357382148,-16930.133333333335,0.030428117528291207,0,0,order-service,normal,0
2026-03-11 20:12:10,12920,1596,337.4999999999995,704.9999999999999,0,1,1,4968448,15520104,17117184,0.0038677966101692,0.0094046,8.095238095238095,0.9066972698312994,-60040.53333333333,0.031310734463274474,0,0,order-service,normal,0
2026-03-11 20:12:15,13034,1597,337.4999999999995,704.9999999999999,0,1,1,7938048,15817408,17117184,0.0037593220338981,0.1026401,8.161552911709455,0.9240660145967935,-35464.53333333333,0.03068190569181455,0,0,order-service,normal,0
2026-03-11 20:12:20,13039,1598,337.4999999999995,704.9999999999999,0,1,1,10260480,15229168,17117184,0.0035491525423727,0.0047243,8.159574468085106,0.889700548875329,-16384.0,0.028959574468083626,0,0,order-service,normal,0
2026-03-11 20:12:25,13047,1599,337.4999999999995,704.9999999999999,0,1,1,10657792,15527312,17117184,0.0036542372881354,0.007846,8.159474671669793,0.9071183671332855,-13346.133333333333,0.029816656596812107,0,0,order-service,normal,0
2026-03-11 20:12:30,13057,1600,337.50000000000006,704.9999999999987,0,1,1,11010048,15824344,17117184,0.0035456425205923,0.009261,8.160625,0.9244712214345537,-10649.6,0.028934658994608536,0,0,order-service,normal,0
2026-03-11 20:12:35,13062,1601,337.4999999999997,704.9999999999997,0,1,1,10399744,15214552,17117184,0.0036539152481474,0.0045972,8.158650843222986,0.8888466701064848,-15052.8,0.02981101872036311,0,0,order-service,normal,0
2026-03-11 20:12:40,13067,1602,337.4999999999999,704.9999999999995,0,1,1,8511488,15512112,17117184,0.0037591563761595,0.0053532,8.156679151061173,0.906230370603015,-27340.8,0.030662232438998866,0,0,order-service,normal,0
2026-03-11 20:12:45,13073,1603,337.4999999999999,704.9999999999987,0,1,1,8249344,15803600,17117184,0.0038643150840486,0.0066223,8.155333749220212,0.9232593398540321,-30208.0,0.03151477922256229,0,0,order-service,normal,0
2026-03-11 20:12:50,13078,1604,337.499999999999,704.9999999999989,0,1,1,10227712,15241328,17117184,0.0039729082909034,0.0043649,8.153366583541148,0.8904109460995453,-5120.0,0.032392577698525354,0,0,order-service,normal,0
2026-03-11 20:12:55,13085,1605,337.4999999999989,704.999999999996,0,1,1,10412032,15539328,17117184,0.0040775376146911,0.0059789,8.152647975077882,0.9078203517587939,-6621.866666666667,0.033242728777715294,0,0,order-service,normal,0
2026-03-11 20:13:00,13098,1606,337.49999999999943,704.9999999999977,0,1,1,8323072,15837296,17117184,0.0039192153432532,0.0127122,8.155666251556662,0.9252278879516631,-26828.8,0.031963812307553185,0,0,order-service,normal,0
2026-03-11 20:13:05,13106,1607,337.499999999999,704.9999999999989,0,1,1,10194944,15252392,17117184,0.003816975030339,0.0085649,8.15556938394524,0.8910573141002632,-15018.666666666666,0.031129604696716204,0,0,order-service,normal,0
2026-03-11 20:13:10,13113,1608,337.4999999999995,704.9999999999999,0,1,1,11403264,15550472,17117184,0.0038677966101693,0.0057775,8.154850746268657,0.9084713934254607,-5495.466666666666,0.0315413040728545,0,0,order-service,normal,0
2026-03-11 20:13:15,13118,1609,337.4999999999999,704.9999999999987,0,1,1,9764864,15848464,17117184,0.0039185510852283,0.0051332,8.15288999378496,0.9258803317181143,-19421.866666666665,0.03194751593289301,0,0,order-service,normal,0
2026-03-11 20:13:20,13148,1610,337.4999999999995,704.9999999999999,0,1,1,10338304,15258032,17117184,0.003972881355932,0.0303773,8.166459627329193,0.891386807549653,-13960.533333333333,0.03244437519738754,0,0,order-service,normal,0
2026-03-11 20:13:25,13154,1611,337.4999999999995,704.9999999999999,0,1,1,10715136,15556000,17117184,0.0041322033898303,0.0060057,8.165114835505896,0.9087943437425221,-10342.4,0.03373991520163114,0,0,order-service,normal,0
2026-03-11 20:13:30,13159,1612,337.5000000000004,705.0000000000008,0,1,1,9687040,15853112,17117184,0.0041280719057252,0.0044272,8.163151364764268,0.9261518717097392,-19251.2,0.0336980758110657,0,0,order-service,normal,0
2026-03-11 20:13:35,13165,1613,337.4999999999995,704.9999999999999,0,1,1,10629120,15245872,17117184,0.0040745762711862,0.1547329,8.161810291382517,0.8906764103254368,-7509.333333333333,0.03325591854319053,0,0,order-service,normal,0
2026-03-11 20:13:40,13169,1614,337.49999999999955,704.9999999999989,0,1,1,10985472,15543048,17117184,0.00397297562993,0.0035777,8.159231722428748,0.9080376772254127,102.4,0.032416428792161195,0,0,order-service,normal,0
2026-03-11 20:13:45,13172,1615,337.49999999999994,705.0000000000016,0,1,1,11313152,15840296,17117184,0.0039743767994057,0.0030822,8.156037151702787,0.9254031504247427,13312.0,0.0324151648308185,0,0,order-service,normal,0
2026-03-11 20:13:50,13175,1616,337.499999999999,704.9999999999989,0,1,1,11702272,15253368,17117184,0.0039729082909034,0.0027248,8.152846534653465,0.8911143328248384,6894.933333333333,0.0323905115919878,0,0,order-service,normal,0
2026-03-11 20:13:55,13178,1617,337.4999999999995,704.9999999999999,0,1,1,11214848,15550616,17117184,0.0040271186440676,0.0034955,8.149659863945578,0.9084798060241684,3720.5333333333333,0.03281964718090466,0,0,order-service,normal,0
2026-03-11 20:14:00,13190,1618,337.4999999999995,704.9999999999999,0,1,1,9297920,15848552,17117184,0.0039694915254235,0.0114815,8.15203955500618,0.925885472750658,-3208.5333333333333,0.032359451928514193,0,0,order-service,normal,0
2026-03-11 20:14:05,13196,1619,337.50000000000006,704.9999999999987,0,1,1,13414400,15295728,17379328,0.0039729486940454,0.0060441,8.150710315009265,0.8801104392528871,21640.533333333333,0.03238235390155843,0,0,order-service,normal,0
2026-03-11 20:14:10,13201,1620,337.4999999999995,704.9999999999983,0,1,1,13717504,15593792,17379328,0.004028511553147,0.0057666,8.148765432098765,0.8972609297666745,35191.46666666667,0.03282739568709478,0,0,order-service,normal,0
2026-03-11 20:14:15,13208,1621,256.2499999999989,704.9999999999999,0,1,1,11661312,15891584,17379328,0.003972881355932,0.007284,8.148056755089451,0.9143957695027104,30651.733333333334,0.03237126276937067,0,0,order-service,normal,0
2026-03-11 20:14:20,13218,1622,256.2499999999989,704.9999999999999,0,1,1,13017088,15303112,17379328,0.0041322033898303,0.0123736,8.149198520345253,0.8805353118371435,21504.0,0.03367414575017072,0,0,order-service,normal,0
2026-03-11 20:14:25,13244,1623,256.2499999999989,704.9999999999999,0,1,1,12029952,15600960,17379328,0.0040779661016947,0.0260868,8.160197165742453,0.8976733737921282,10205.866666666667,0.033277007425042894,0,0,order-service,normal,0
2026-03-11 20:14:30,13248,1624,256.24999999999943,704.9999999999987,0,1,1,11763712,15899168,17379328,0.0040237970135085,0.0036912,8.157635467980295,0.9148321500117841,7372.8,0.032824669233350125,0,0,order-service,normal,0
2026-03-11 20:14:35,13259,1625,256.25,704.9999999999984,0,1,1,10563584,15312632,17379328,0.0041835046513518,0.0097661,8.159384615384615,0.8810830890584492,-5939.2,0.03413482349062986,0,0,order-service,normal,0
2026-03-11 20:14:40,13287,1626,256.2499999999989,704.9999999999999,0,1,1,10821632,15610712,17379328,0.0040779661016947,0.0290043,8.171586715867159,0.898234500206222,1433.6,0.03332345362436499,0,0,order-service,normal,0
2026-03-11 20:14:45,13292,1627,256.24999999999983,704.9999999999982,0,1,1,11161600,15908800,17379328,0.0040746315204272,0.0050247,8.169637369391518,0.9153863716709875,15086.933333333332,0.03328826193578263,0,0,order-service,normal,0
2026-03-11 20:14:50,13297,1628,256.2499999999989,704.9999999999999,0,1,1,11558912,15293520,17379328,0.0042881355932201,0.0051502,8.167690417690418,0.8799833917629036,12595.2,0.03502416399450103,0,0,order-service,normal,0
2026-03-11 20:14:55,13303,1629,256.2500000000007,704.9999999999989,0,1,1,10825728,15590912,17379328,0.004287731871124,0.0071621,8.16635972989564,0.8970952156493047,3072.0,0.03501516088493711,0,0,order-service,normal,0
2026-03-11 20:15:00,13313,1630,256.2499999999989,704.9999999999999,0,1,1,8785920,15887040,17379328,0.0043423728813557,0.0106023,8.167484662576687,0.9141343094508603,-16896.0,0.03546626390766162,0,0,order-service,normal,0
2026-03-11 20:15:05,13318,1631,256.24999999999983,704.9999999999983,0,1,1,10870784,15301232,17379328,0.004342417041529,0.0049765,8.165542611894542,0.8804271373438605,-3140.266666666667,0.03545819139122208,0,0,order-service,normal,0
2026-03-11 20:15:10,13325,1632,256.24999999999943,704.9999999999987,0,1,1,10772480,15598792,17379328,0.004450922896998,0.0071127,8.164828431372548,0.8975486278871082,-3379.2,0.036341021815256336,0,0,order-service,normal,0
2026-03-11 20:15:15,13345,1633,202.49999999999957,704.9999999999999,0,1,1,11116544,15896264,17379328,0.0044508474576269,0.0202211,8.172075933864054,0.9146650549434362,6246.4,0.0363726633937728,0,0,order-service,normal,0
2026-03-11 20:15:20,13348,1634,152.49999999999972,352.5000000000001,0,1,1,11272192,15307832,17379328,0.0044476083935047,0.002748,8.16891064871481,0.8808068988628329,7509.333333333333,0.03633211556701391,0,0,order-service,normal,0
2026-03-11 20:15:25,13352,1635,152.4999999999997,352.49999999999994,0,1,1,11481088,15605864,17379328,0.004501694915254,0.0043867,8.166360856269113,0.8979555481086495,7372.8,0.03676246514279597,0,0,order-service,normal,0
2026-03-11 20:15:30,13362,1636,102.49999999999956,220.49999999999991,0,1,1,11612160,15903816,17379328,0.0046067796610167,0.0095478,8.167481662591687,0.9150995941845392,23278.933333333334,0.037625788404954244,0,0,order-service,normal,0
2026-03-11 20:15:35,13367,1637,102.49999999999976,220.4999999999999,0,1,1,11558912,15316504,17379328,0.0045560094238883,0.0047917,8.165546731826511,0.8813058824829131,-2355.2,0.0372023078614019,0,0,order-service,normal,0
2026-03-11 20:15:40,13371,1638,102.49999999999994,220.50000000000009,0,1,1,11108352,15614376,17379328,0.0046105602169673,0.004592,8.163003663003662,0.8984453253888758,-6246.4,0.03763601993960303,0,0,order-service,normal,0
2026-03-11 20:15:45,13374,1639,102.49999999999956,220.49999999999991,0,1,1,11051008,15912352,17379328,0.0047186440677964,0.0032144,8.159853569249542,0.9155907524157436,21504.0,0.03850344463862663,0,0,order-service,normal,0
2026-03-11 20:15:50,13385,1640,102.49999999999942,220.50000000000009,0,1,1,11522048,15323584,17379328,0.0046102007471235,0.0101035,8.161585365853659,0.881713263021447,-2867.2,0.037626546951370764,0,0,order-service,normal,0
2026-03-11 20:15:55,13388,1641,102.49999999999989,220.4999999999999,0,1,1,11669504,15621680,17379328,0.0045560248683022,0.0035998,8.158439975624619,0.8988655948032053,27409.066666666666,0.037170055415496554,0,0,order-service,normal,0
2026-03-11 20:16:00,13394,1642,76.24999999999982,205.74999999999977,0,1,1,11247616,15919768,17379328,0.0045540552454712,0.0056684,8.157125456760049,0.9160174662679708,23347.2,0.03714799997432476,0,0,order-service,normal,0
2026-03-11 20:16:05,13399,1643,76.24999999999977,205.74999999999983,0,1,1,11632640,15331864,17379328,0.004501694915254,0.0046596,8.15520389531345,0.8821896911088852,7645.866666666667,0.036712239908392175,0,0,order-service,normal,0
2026-03-11 20:16:10,13402,1644,76.24999999999977,205.74999999999983,0,1,1,11177984,15629464,17379328,0.004501694915254,0.0031833,8.152068126520682,0.8993134832370964,3754.6666666666665,0.036698123633962354,0,0,order-service,normal,0
2026-03-11 20:16:15,13408,1645,76.2499999999997,205.75,0,1,1,11321344,15927456,17379328,0.004555963091275,0.00647,8.150759878419453,0.9164598308979496,887.4666666666667,0.03713456117192414,0,0,order-service,normal,0
2026-03-11 20:16:20,13416,1646,76.24999999999977,205.74999999999983,0,1,1,10690560,15338808,17379328,0.004766101694915,0.0078986,8.15066828675577,0.8825892462585435,-409.6,0.03884691393619662,0,0,order-service,normal,0
2026-03-11 20:16:25,13421,1647,76.24999999999977,205.74999999999983,0,1,1,10977280,15636800,17379328,0.0049254237288133,0.0046881,8.148755312689739,0.8997355939193966,24371.2,0.040136072777415474,0,0,order-service,normal,0
2026-03-11 20:16:30,13425,1648,52.49999999999955,205.74999999999983,0,1,1,10924032,15934816,17379328,0.0049254237288133,0.0042198,8.14623786407767,0.916883322531228,26760.533333333333,0.04012367327628552,0,0,order-service,normal,0
2026-03-11 20:16:35,13428,1649,52.49999999999955,205.74999999999983,0,1,1,11358208,15346944,17379328,0.0047627118644065,0.002477,8.143117040630685,0.8830573886401131,23210.666666666668,0.03878332014266251,0,0,order-service,normal,0
2026-03-11 20:16:40,13431,1650,52.49999999999955,205.74999999999983,0,1,1,10969088,15644832,17379328,0.004766101694915,0.0034274,8.14,0.9001977521800613,3891.2,0.0387960677966081,0,0,order-service,normal,0
2026-03-11 20:16:45,13436,1651,42.08333333333329,205.75000000000017,0,1,1,9891840,15942192,17379328,0.0048195711191774,0.0042714,8.13809812235009,0.9173077347984916,785.0666666666667,0.03922214267551032,0,0,order-service,normal,0
2026-03-11 20:16:50,13470,1652,37.81249999999997,161.49999999999997,0,1,1,10444800,15353360,17379328,0.0050847457627116,0.0653909,8.153753026634382,0.8834265628682536,-5427.2,0.04145976115237606,0,0,order-service,normal,0
2026-03-11 20:16:55,13473,1653,37.81249999999999,161.50000000000043,0,1,1,10813440,15650456,17379328,0.0050846940539586,0.0030769,8.150635208711433,0.900521355025925,-1331.2,0.041443486381720636,0,0,order-service,normal,0
2026-03-11 20:17:00,13484,1654,37.81250000000003,161.50000000000085,0,1,1,11321344,15948296,17379328,0.0051355235861207,0.0112679,8.15235792019347,0.9176589566639171,15667.2,0.041866626381651464,0,0,order-service,normal,0
2026-03-11 20:17:05,13487,1655,37.81249999999997,161.49999999999997,0,1,1,11042816,15361832,17379328,0.0051355932203388,0.0030268,8.149244712990937,0.8839140385635164,-1228.8,0.04185120589891807,0,0,order-service,normal,0
2026-03-11 20:17:10,13491,1656,31.56249999999996,46.31249999999999,0,1,1,11415552,15659304,17379328,0.0051389830508472,0.0032696,8.146739130434783,0.9010304656198445,682.6666666666666,0.04186595431097801,0,0,order-service,normal,0
2026-03-11 20:17:15,13495,1657,31.562499999999957,46.31249999999997,0,1,1,9969664,15957584,17379328,0.0051386695049113,0.0042604,8.144236572118286,0.9181933846924346,-14301.866666666667,0.041850540113927574,0,0,order-service,normal,0
2026-03-11 20:17:20,13513,1658,31.56249999999996,46.31249999999999,0,1,1,10895360,15368416,17379328,0.0049796610169489,0.0181533,8.150180940892641,0.8842928794485034,-1536.0,0.040585138312442995,0,0,order-service,normal,0
2026-03-11 20:17:25,13517,1659,31.562499999999964,46.3125,0,1,1,11276288,15665184,17379328,0.0050340689514897,0.0040041,8.147679324894515,0.9013687986094744,-1399.4666666666667,0.04101597951614604,0,0,order-service,normal,0
2026-03-11 20:17:30,13521,1660,31.56249999999998,46.31249999999999,0,1,1,9879552,15963160,17379328,0.0049800999410115,0.0035927,8.145180722891567,0.9185142256363422,-13073.066666666668,0.040563814037600295,0,0,order-service,normal,0
2026-03-11 20:17:35,13525,1661,31.56249999999995,46.3125,0,1,1,10366976,15398896,17379328,0.0048205514141299,0.0039016,8.142685129440096,0.8860466871906669,-4710.4,0.03925223231553696,0,0,order-service,normal,0
2026-03-11 20:17:40,13531,1662,31.562499999999968,46.31249999999999,0,1,1,10752000,15696832,17379328,0.0045560403128208,0.0049727,8.141395908543924,0.9031898126325713,10069.333333333334,0.03709252796196044,0,0,order-service,normal,0
2026-03-11 20:17:45,13549,1663,31.56249999999996,46.31249999999999,0,1,1,11063296,15994056,17379328,0.0046067796610167,0.0200614,8.147324113048708,0.9202919698621258,19899.733333333334,0.03753292701570371,0,0,order-service,normal,0
2026-03-11 20:17:50,13553,1664,31.56250000000001,46.312500000000014,0,1,1,10407936,15384192,17379328,0.0045530208259171,0.0042149,8.14483173076923,0.8852006245580957,-3584.0,0.037083588493782724,0,0,order-service,normal,0
2026-03-11 20:17:55,13574,1665,31.56249999999996,46.31249999999999,0,1,1,10801152,15681632,17379328,0.0047661016949151,0.0216748,8.152552552552553,0.902315210346453,9147.733333333334,0.03885589453860515,0,0,order-service,normal,0
2026-03-11 20:18:00,13577,1666,31.56249999999996,46.31249999999999,0,1,1,11137024,15978400,17379328,0.0047661016949151,0.0032241,8.149459783913565,0.919391129507424,22323.2,0.03884115408875289,0,0,order-service,normal,0
2026-03-11 20:18:05,13580,1667,31.56249999999996,46.31249999999999,0,1,1,11517952,15391720,17379328,0.0049288135593218,0.0029033,8.14637072585483,0.8856337828482206,7884.8,0.040151942492855454,0,0,order-service,normal,0
2026-03-11 20:18:10,13583,1668,31.562499999999968,46.31249999999999,0,1,1,10940416,15689688,17379328,0.0048238432776369,0.003183,8.143285371702637,0.9027787495580957,57344.0,0.03928193239816667,0,0,order-service,normal,0
2026-03-11 20:18:15,13588,1669,25.416666666666604,45.08333333333329,0,1,1,8228864,15987248,17379328,0.0047692005233577,0.0054672,8.141402037147992,0.9199002401013434,1843.2,0.038827978856431654,0,0,order-service,normal,0
2026-03-11 20:18:20,13596,1670,25.416666666666597,45.08333333333332,0,1,1,10076160,15399880,17379328,0.0047694915254235,0.0080827,8.141317365269462,0.8861033061807684,-4608.0,0.038829944179435874,0,0,order-service,normal,0
2026-03-11 20:18:25,13604,1671,25.41666666666668,45.083333333333336,0,1,1,7925760,15697976,17379328,0.0047158617042194,0.0075356,8.141232794733693,0.9032556379625265,30378.666666666668,0.0383929279618197,0,0,order-service,normal,0
2026-03-11 20:18:30,13613,1672,25.416666666666597,45.08333333333332,0,1,1,7741440,15994080,17379328,0.0047694915254235,0.0090491,8.141746411483254,0.9202933508131039,-3413.3333333333335,0.03883199051171657,0,0,order-service,normal,0
2026-03-11 20:18:35,13668,1673,33.74999999999995,70.49999999999999,0,1,1,10133504,15427824,17379328,0.0050338983050846,0.0557049,8.169754931261208,0.8877111934362479,-5051.733333333334,0.04112571550143235,0,0,order-service,normal,0
2026-03-11 20:18:40,13678,1674,33.74999999999995,70.49999999999999,0,1,1,8736768,15724336,17379328,0.0050881355932202,0.010686,8.17084826762246,0.9047723824534527,-3379.2,0.041574383897291456,0,0,order-service,normal,0
2026-03-11 20:18:45,13686,1675,33.74999999999995,70.49999999999999,0,1,1,8396800,16022312,17379328,0.0050847457627117,0.007639,8.170746268656716,0.9219178094803205,-5666.133333333333,0.04154616746774467,0,0,order-service,normal,0
2026-03-11 20:18:50,13692,1676,33.74999999999995,70.49999999999999,0,1,1,10645504,15415512,17379328,0.0050847457627117,0.0053289,8.16945107398568,0.8870027655844921,55398.4,0.04153958173212924,0,0,order-service,normal,0
2026-03-11 20:18:55,13700,1677,33.74999999999995,70.49999999999999,0,1,1,10915840,15713400,17379328,0.0050847457627117,0.0075784,8.169350029815146,0.9041431291244403,54715.73333333333,0.041539067948211265,0,0,order-service,normal,0
2026-03-11 20:19:00,13706,1678,33.74999999999995,70.49999999999999,0,1,1,9641984,16011328,17379328,0.0050847457627117,0.0055583,8.168057210965435,0.9212857942493519,12185.6,0.04153249429304324,0,0,order-service,normal,0
2026-03-11 20:19:05,13719,1679,33.74999999999995,70.49999999999999,0,1,1,10784768,15423232,17379328,0.0051898305084744,0.0141993,8.170935080405004,0.8874469714824417,1297.0666666666666,0.04240576816304961,0,0,order-service,normal,0
2026-03-11 20:19:10,13722,1680,33.7499999999999,70.49999999999989,0,1,1,11149312,15721232,17379328,0.005244103349853,0.0037109,8.167857142857143,0.9045937794602875,10137.6,0.04283308700397789,0,0,order-service,normal,0
2026-03-11 20:19:15,13726,1681,33.74999999999995,70.49999999999999,0,1,1,11513856,16019312,17379328,0.0051898305084744,0.0048338,8.16537775133849,0.9217451906080604,62805.333333333336,0.04237692656711459,0,0,order-service,normal,0
2026-03-11 20:19:20,13730,1682,25.62499999999989,70.49999999999999,0,1,1,11722752,15430408,17379328,0.0051932203389829,0.0034871,8.162901307966706,0.887859875824888,9762.133333333333,0.04239174509764282,0,0,order-service,normal,0
2026-03-11 20:19:25,13733,1683,25.624999999999982,70.49999999999999,0,1,1,11268096,15727352,17379328,0.0052438011626526,0.0033308,8.159833630421867,0.9049459219596984,19899.733333333334,0.04278854507825797,0,0,order-service,normal,0
2026-03-11 20:19:30,13741,1684,25.62499999999989,70.49999999999999,0,1,1,9441280,16025272,17379328,0.0050847457627117,0.0088428,8.159738717339668,0.9220881267676172,10240.0,0.04149019686782748,0,0,order-service,normal,0
2026-03-11 20:19:35,13745,1685,22.96428571428569,70.49999999999999,0,1,1,10158080,15437912,17379328,0.0051389830508473,0.0040927,8.15727002967359,0.8882916531640349,50619.73333333333,0.041920072423677235,0,0,order-service,normal,0
2026-03-11 20:19:40,13751,1686,22.96428571428569,70.49999999999999,0,1,1,9138176,15735120,17379328,0.0051898305084744,0.0074141,8.155990510083036,0.9053928897596041,42700.8,0.04232820837605662,0,0,order-service,normal,0
2026-03-11 20:19:45,13757,1687,22.96428571428569,70.49999999999999,0,1,1,8818688,16032112,17379328,0.0049762711864405,0.0054081,8.154712507409602,0.9224816977963705,5905.066666666667,0.04058006088432837,0,0,order-service,normal,0
2026-03-11 20:19:50,13762,1688,22.96428571428572,70.50000000000026,0,1,1,10280960,15445904,17379328,0.0048755000186604,0.0042059,8.152843601895734,0.888751509839736,-3959.4666666666667,0.03974918913317797,0,0,order-service,normal,0
2026-03-11 20:19:55,13767,1689,22.96428571428569,70.49999999999999,0,1,1,10620928,15743600,17379328,0.0047661016949151,0.0049173,8.150976909413854,0.9058808257718596,17476.266666666666,0.038848384863171215,0,0,order-service,normal,0
2026-03-11 20:20:00,13771,1690,22.96428571428569,70.49999999999999,0,1,1,10977280,16040496,17379328,0.0047661016949151,0.0042601,8.148520710059172,0.9229641100047137,23313.066666666666,0.038836678367263816,0,0,order-service,normal,0
2026-03-11 20:20:05,13781,1691,22.96428571428572,70.49999999999983,0,1,1,10579968,15453168,17379328,0.0045526041031063,0.0126955,8.149615612063867,0.889169477669102,24883.2,0.037101973474221124,0,0,order-service,normal,0
2026-03-11 20:20:10,13785,1692,22.62499999999998,70.49999999999999,0,1,1,9879552,15750760,17379328,0.0044474576271185,0.00453,8.147163120567376,0.9062928094803205,13994.666666666666,0.03623416275994593,0,0,order-service,normal,0
2026-03-11 20:20:15,13798,1693,22.96428571428569,70.49999999999999,0,1,1,8675328,16048480,17379328,0.0043966101694913,0.0134554,8.150029533372711,0.9234235063634221,30412.8,0.035832502728080896,0,0,order-service,normal,0
2026-03-11 20:20:20,13805,1694,22.96428571428569,70.49999999999999,0,1,1,10194944,15460072,17379328,0.0045016949152541,0.0068865,8.14935064935065,0.8895667312337968,51200.0,0.03668589038080451,0,0,order-service,normal,0
2026-03-11 20:20:25,13818,1695,23.218749999999982,70.49999999999999,0,1,1,8683520,15757712,17379328,0.0043423728813558,0.0116131,8.152212389380532,0.9066928249469715,4403.2,0.03539994600269879,0,0,order-service,normal,0
